T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end 
591991.4666666667,159556.26666666666,655280386340373.1,3735479875427687.0,0.30458234485983443,0,0,0,2.439268664245577e+17,0.00017165506351028782,8,0,0,4.308496003166924e+19,0,0,0,0,0,0,0,0,6.648229967846309e+17,Office,i3-gen12,3200,1665026264.1180434,1665026294.1180434
5324.8,80110.93333333333,1773236450147420.8,2083950877792197.5,0.4515739836896515,0,0,0,773303056730.9052,0.0,0,0,0,445204377397.4003,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665026294.1180434,1665026324.1180434
46301.86666666667,110694.4,675206943433555.5,2379352500419795.5,0.4724389814771834,0,0,0,5199737049297859.0,0.0,0,0,0,314573150404.69226,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665026324.1180434,1665026354.1180434
0,72738.13333333333,0,2057522406476525.0,0.40105665443894706,0,0,0,618422004679.7026,0.0,0,0,0,283337516283.65424,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665026354.1180434,1665026384.1180434
15906.133333333333,289006.93333333335,52543194491003.33,2323553965861154.0,0.2528718194862273,0,0,0,524170297811.0392,0.0,0,0,0,218073734400.93362,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665026384.1180434,1665026414.1180434
1053593.6,576392.5333333333,1302455389140771.8,1875546034174103.8,0.4221620412376752,0,0,0,2.2392430403815997e+19,0.05051012260061975,200,0,0,1.1833960625419126e+20,0.7620098725742105,49,0,0,4.712170291906805e+19,0,0,0,4.998715950519557e+19,Office,i3-gen12,3200,1665026661.9361649,1665026691.9361649
587980.8,134792.53333333333,661648511330203.9,2074889094606139.8,0.2554334355867976,0,0,0,8.06794371345485e+16,0.0003191652001664906,2,0,0,8727768841159616.0,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665026691.9361649,1665026721.9361649
8243.2,100215.46666666666,1964343846265916.0,3122381578410827.0,0.48254212871091207,0,0,0,1.356362873971554e+16,0.0,0,0,0,331333017403.56714,0,0,0,0,0,0,0,0,,Office,i3-gen12,3200,1665026721.9361649,1665026751.9361649
4725589.333333333,143360.0,385486714214257.75,2124915985192972.2,0.4519382532868436,0,0,0,2.9894792398794516e+16,0.0004920934461474533,107,0,0,1.7410026705887852e+16,0.6571130010573153,19,0,0,1.7726707416484325e+19,0,0,0,1.42078672526284e+18,Office,i3-gen12,3200,1665026751.9361649,1665026781.9361649
514474.6666666667,193501.86666666667,1074419848383005.1,4382972756109343.5,0.47303857302719005,1,0,0,1.5195862664599168e+17,0.004642429991037771,68,0,0,1.6140465552569482e+17,0.5234936783138462,8,0,0,7907133011538194.0,0,0,0,1.58716789379028e+18,Office,i3-gen12,3200,1665026781.9361649,1665026811.9361649
52087.46666666667,112025.6,183148268712617.8,1936698704487284.2,0.5079193591034192,0,0,0,688016072039.2297,0.0006484259872847458,1,0,0,1.4398766569245048e+16,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665026811.9361649,1665026841.9361649
39304.53333333333,337408.0,802660634622612.5,1269080795139689.5,0.5213471269769773,0,0,0,2.7660924201980625e+19,0.02649929688706289,97,0,0,1.3088338775646958e+20,0.7539317518973846,40,0,0,5.067015291509658e+19,0,0,0,4.581214287685766e+19,Office,i3-gen12,3200,1665030643.3230417,1665030673.3230417
1576430.9333333333,561988.2666666667,1268648470237876.8,2175251647858067.2,0.3025125852545915,0,0,0,1.6125475162777642e+17,0.004426939958810579,45,0,0,2.3780412792179638e+17,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665030673.3230417,1665030703.3230417
69580.8,106956.8,1280700538902270.0,2768057118601432.5,0.4482682844464952,0,0,0,8257534833123255.0,0.000755996881056017,2,0,0,1.068087393767764e+16,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665030703.3230417,1665030733.3230417
1385062.4,164198.4,980548242892094.9,2439456595320355.0,0.4205253654627028,0,0,0,4.3055284700357576e+16,0.0002416166419330333,11,0,0,7406274887993185.0,0.4772457973113837,4,0,0,9.365554449363556e+18,0,0,0,,Office,i3-gen12,3200,1665030733.3230417,1665030763.3230417
3854899.2,186214.4,293480953470679.0,3557250582597644.5,0.5119401787397699,0,0,0,4.785691389447685e+16,0.0006899616216109657,143,0,0,2.49716211706688e+16,0.7076194910007023,26,0,0,1.3372071936687585e+19,0,0,0,2.7720594263057286e+17,Office,i3-gen12,3200,1665030763.3230417,1665030793.3230417
46438.4,115268.26666666666,469239004562850.6,2443870223689086.0,0.4641251990684286,0,0,0,1751262471708572.0,0.0,0,0,0,279909449271.4351,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665030793.3230417,1665030823.3230417
1050931.2,691865.6,1091002337833173.0,2010851602801091.5,0.4112155650944094,0,0,0,2.2405656984014946e+19,0.03468232201016815,179,0,0,9.242764954594139e+19,0.7598716777188509,37,0,0,3.78719056679078e+19,0,0,0,3.782800716406841e+19,Office,i3-gen12,3200,1665031046.4938812,1665031076.4938812
585301.3333333334,147131.73333333334,663669644152402.9,2214292331024499.5,0.26078323169431605,0,0,0,1.3823975941506389e+17,0.0011026278904352018,8,0,0,2.845231684443971e+16,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665031076.4938812,1665031106.4938812
8243.2,120832.0,1964343846265916.2,2710378172658646.0,0.4704868847232201,0,0,0,6.894763226570433e+16,0.0010735337968573334,2,0,0,1.5725854927488492e+16,0,0,0,0,0,0,0,0,2737040218399792.0,Office,i3-gen12,3200,1665031106.4938812,1665031136.4938812
22016.0,45209.6,650958083779384.6,1073648131909178.1,0.49248488416917874,0,0,0,1.6793956106623192e+16,0.0,0,0,0,614414757267.6965,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665031136.4938812,1665031166.4938812
27016.533333333333,119091.2,591431897664751.4,2243128152740692.0,0.4625912220956323,0,0,0,607706250814.7263,0.0,0,0,0,290776419571.9546,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665031166.4938812,1665031196.4938812
13175.466666666667,45653.333333333336,46085258703832.4,2105605489224897.5,0.4905245889690151,0,0,0,869574783596.1959,0.0,0,0,0,569036179070.4763,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665031196.4938812,1665031226.4938812
44305.066666666666,564172.8,1012907729144553.6,2874615072969508.5,0.5176761841404605,0,0,0,2.223791614419482e+19,0.02517193397698192,112,0,0,5.337782564355995e+19,0.8019931366815931,41,0,0,5.002423193425044e+19,0,0,0,4.999003544265715e+19,Office,i3-gen12,3200,1665031425.2319367,1665031455.2319367
1372859.7333333334,529134.9333333333,1596821880867289.8,1050395758603210.8,0.28677423989410533,0,0,0,8.811288615652165e+17,0.00955038583242811,63,0,0,4.35587856458784e+19,0,0,0,0,0,0,0,0,,Office,i3-gen12,3200,1665031455.2319367,1665031485.2319367
268578.13333333336,106240.0,665592847241033.5,2806410176221546.0,0.46369771423840034,0,0,0,3.2110580639277276e+16,0.0,0,0,0,139125054504.16278,0,0,0,0,0,0,0,0,446397160376448.0,Office,i3-gen12,3200,1665031485.2319367,1665031515.2319367
272486.4,109892.26666666666,1451494377559473.8,2541407753009547.5,0.44536424119448265,0,0,0,11625850707811.213,0.0,0,0,0,165342489850.7773,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665031515.2319367,1665031545.2319367
4942728.533333333,241715.2,471620844997526.7,3903964847264687.5,0.47080534827998927,1,0,0,4.269640284400721e+16,0.0006501850382751041,169,0,0,2.313418317625469e+16,0.6255092392322981,39,0,0,1989679009595305.8,0,0,0,8.765851417859597e+17,Office,i3-gen12,3200,1665031545.2319367,1665031575.2319367
68249.6,75468.8,508865433965859.7,2656277511997749.0,0.5086851152894347,0,0,0,681017628027.8329,0.0,0,0,0,371655989014.924,0,0,0,0,0,0,0,0,,Office,i3-gen12,3200,1665031575.2319367,1665031605.2319367
1008332.8,748919.4666666667,1445015691251320.0,1814304434952183.5,0.41892118796633193,0,0,0,2.1506688874043417e+19,0.02534130538507882,130,0,0,9.07817841128083e+19,0.7900579145037712,36,0,0,5.264896398513414e+19,0,0,0,4.922410545678718e+19,Office,i3-gen12,3200,1665031816.6654825,1665031846.6654825
547788.8,150784.0,622327951226612.0,2672461632512951.0,0.265276032744291,0,0,0,1.5423228184116378e+17,0.00282706599101971,20,0,0,2.519265684119627e+17,0.1115204283567676,1,0,0,,0,0,0,0,Office,i3-gen12,3200,1665031846.6654825,1665031876.6654825
59801.6,112930.13333333333,1312074866029973.8,3319850842511495.5,0.4740455553703259,0,0,0,8.354250867472734e+16,0.0006100652833086113,8,0,0,9.527533197397754e+16,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665031876.6654825,1665031906.6654825
21879.466666666667,46967.46666666667,653800588891241.8,1451797412246152.8,0.4818649888339056,0,0,0,860979911889.0703,0.0004478373255194111,1,0,0,5651223298822419.0,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665031906.6654825,1665031936.6654825
24285.866666666665,137489.06666666668,648139698127913.8,2541825625128518.0,0.43736720285225233,0,0,0,3.676567636631089e+16,5.180690714174159e-06,2,0,0,1.9006113636705196e+16,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665031936.6654825,1665031966.6654825
14267.733333333334,45653.333333333336,133333025923196.72,2649330561221713.5,0.46039345659334197,0,0,0,819990532909.9457,0.0,0,0,0,498253855141.4336,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665031966.6654825,1665031996.6654825
49834.666666666664,1081429.3333333333,598938036788897.2,2649114683912975.5,0.45554110893607813,0,0,0,6.542415745377557e+19,0.018181165651532133,89,0,0,5.382036545308387e+19,0.7147977738991035,33,0,0,5.79638460403277e+19,0,0,0,4.813813417378731e+19,Office,i3-gen12,3200,1665032234.589149,1665032264.589149
1590152.5333333334,155204.26666666666,2088902171810732.2,2419770698327256.0,0.2613309960245992,0,0,0,3.281636522144439e+16,0.004290718055822061,36,0,0,2.3559255166984022e+17,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665032264.589149,1665032294.589149
9608.533333333333,110438.4,1685653127713795.0,3242135804847211.0,0.4533964442709592,0,0,0,6883044429637630.0,0.0,0,0,0,319725647637.11053,0.0024612374017009,1,0,0,,0,0,0,2.3313021671153254e+18,Office,i3-gen12,3200,1665032294.589149,1665032324.589149
1710830.9333333333,99515.73333333334,650563050871032.0,2034251211476097.2,0.4652177990456142,0,0,0,4.382633554245534e+16,0.000729844363412283,54,0,0,2.426775687094306e+16,0.7374000564880985,5,0,0,803865129858288.0,0,0,0,,Office,i3-gen12,3200,1665032324.589149,1665032354.589149
3546572.8,262024.53333333333,538352948908138.44,2694697661940540.5,0.45899086450340715,0,0,0,5.619481198766296e+16,0.0008661489043329737,158,0,0,2.961664020263658e+16,0.580755417359701,28,0,0,6.499109867726369e+18,0,0,0,1.569274577017444e+18,Office,i3-gen12,3200,1665032354.589149,1665032384.589149
52224.0,103321.6,182365175749551.34,2872928831465721.0,0.469834389598629,0,0,0,66216214210689.84,0.0012405202283415908,3,0,0,4.182806766973497e+16,0,0,0,0,0,0,0,0,0,Office,i3-gen12,3200,1665032384.589149,1665032414.589149
6255308.8,564309.3333333334,1223468417984767.0,1946029719225885.0,0.3402917814868466,0,0,0,1.355654062928084e+18,0.0012483344040581472,292,0,0,6.469784933286792e+17,0.7071271268185693,103,0,0,4.399564547347013e+19,0,0,0,4.277204827957384e+19,REvil,i3-gen12,3200,1681975196.6461592,1681975226.6461592
8244633.6,96460.8,622773645743933.0,1706304191390105.8,0.3876992921051083,1,0,0,9.24428180538746e+16,0.0004563608694991343,163,0,0,7.417972841424937e+17,0.5888641962314292,11,0,0,1.3465529061217282e+19,0,0,0,5.1277825776706534e+17,REvil,i3-gen12,3200,1681975226.6461592,1681975256.6461592
9067042.133333333,2935364.2666666666,682768661109515.9,1883997103900735.8,0.3787018849368132,0,0,0,1.1464064615512416e+17,0.00025636924085635266,101,0,0,1.2760704073645108e+16,0.6992150007054557,11,0,0,1.3515376567003245e+19,0,0,0,0,REvil,i3-gen12,3200,1681975256.6461592,1681975286.6461592
2384145.066666667,1395968.0,484427464831459.7,2980396531818688.5,0.3424864197059273,1,0,0,3.583347717892035e+17,0.003441408055390233,208,0,0,1.9656559778530243e+17,0.6890940208055152,16,0,0,9.150663495350425e+18,0,0,0,1.6529852554590994e+16,REvil,i3-gen12,3200,1681975286.6461592,1681975316.6461592
5586739.2,6202726.4,527381082997781.56,2353975903257245.5,0.6832714223047809,1,0,0,4.79483893306349e+17,0.0053820520342903865,306,0,0,2.6374189564331635e+17,0.6268627230325403,9,0,0,1.38768689832656e+19,0,0,0,0,REvil,i3-gen12,3200,1681975316.6461592,1681975346.6461592
8594926.933333334,6988765.866666666,411529272321567.4,1198844614055760.5,0.8328485032904397,2,0,0,7.781376632810858e+17,0.011308321033705049,458,0,0,5.5101645865279763e+17,0.6728517920530894,16,0,0,2.1003278564452086e+19,0,0,0,5.5160191354647226e+17,REvil,i3-gen12,3200,1681975346.6461592,1681975376.6461592
8961331.2,9878067.2,253588393140134.03,647830479482547.4,0.9140465703234684,2,0,0,8.337743578541714e+17,0.012287922363192138,444,0,0,6.113788056922508e+17,0.791914665537078,20,0,0,1.2794577853939e+19,0,0,0,0,REvil,i3-gen12,3200,1681975376.6461592,1681975406.6461592
3804945.066666667,263970.13333333336,571500564959738.4,1000530341102742.0,0.37765311501428744,0,0,0,1.4819611429080138e+18,0.001387629015379248,207,0,0,3.9875470300660183e+18,0.7487818877126452,62,0,0,5.026620276472066e+19,0,0,0,4.878899082402536e+19,REvil,i3-gen12,3200,1681975735.2359347,1681975765.2359347
8566545.066666666,86340.26666666666,605217419519441.1,1467168593693850.2,0.34294789809125875,0,0,0,4.93814327573202e+16,0.0002273141608045809,101,0,0,6621809732001495.0,0.6464984641031924,13,0,0,2.631399671128134e+19,0,0,0,2.579186084118341e+16,REvil,i3-gen12,3200,1681975765.2359347,1681975795.2359347
9894058.666666666,3273284.2666666666,714637131840901.1,1800441369659707.5,0.3674626348036605,0,0,0,7.332904154884707e+16,0.0002761645037549248,114,0,0,7666784338091144.0,0.5616991990013394,10,0,0,1.7576334441166152e+19,0,0,0,,REvil,i3-gen12,3200,1681975795.2359347,1681975825.2359347
2676241.066666667,1095441.0666666667,710790218626008.6,2787131600539978.0,0.2946886152128643,0,0,0,1.3115209061266782e+17,0.001671907626944546,186,0,0,6.382662293110237e+16,0.6789248979184124,16,0,0,1.0772215045530477e+19,0,0,0,,REvil,i3-gen12,3200,1681975825.2359347,1681975855.2359347
5767526.4,6204228.266666667,512260210306804.56,2338321949665005.0,0.6909555126911868,2,0,0,3.086437061962024e+17,0.00494224759408181,304,0,0,1.656222775417651e+17,0.7613396180345717,14,0,0,4542936840532489.0,0,0,0,0,REvil,i3-gen12,3200,1681975855.2359347,1681975885.2359347
7813802.666666667,5500808.533333333,414798178248980.2,1348001712342758.5,0.8107175173630842,3,0,0,6.163446555278476e+17,0.010205708337005626,380,0,0,3.6723958201827494e+17,0.5384234368458358,9,0,0,3.989152112101108e+19,0,0,0,328849633569792.0,REvil,i3-gen12,3200,1681975885.2359347,1681975915.2359347
6495931.733333333,6829141.333333333,319752089585070.7,780871884682796.9,0.8880539171378016,2,0,0,6.605761646484477e+17,0.012607840193752442,380,0,0,4.974086664419674e+17,0.6514779173345777,15,0,0,1.0299853996269961e+19,0,0,0,0,REvil,i3-gen12,3200,1681975915.2359347,1681975945.2359347
4053384.533333333,143428.26666666666,595518714347362.2,2206079894049034.0,0.22611627964615494,0,0,0,9.543453451644648e+17,0.0017455843856270382,251,0,0,3.909774999982364e+18,0.7572188095053012,66,0,0,4.600244483566326e+19,0,0,0,2.5315732758192402e+19,REvil,i3-gen12,3200,1682474945.8092144,1682474975.8092144
9794406.4,139946.66666666666,607719642640542.5,814927143846346.4,0.40463311212386976,0,0,0,6.528978418588883e+17,0.00024254118338173103,111,0,0,1.1112699176593834e+17,0.679939707735412,7,0,0,3.739987895309098e+16,0,0,0,5.73571940011888e+19,REvil,i3-gen12,3200,1682474975.8092144,1682475005.8092144
8242961.066666666,3017284.2666666666,663794241412803.0,1898717508205120.5,0.37619169310038597,3,0,0,1.0333352532652649e+18,0.0006461918621732927,217,0,0,2.7605189357193677e+17,0.6777053994966967,18,0,0,1.8956418077191876e+16,0,0,0,6.934203655490733e+19,REvil,i3-gen12,3200,1682475005.8092144,1682475035.8092144
6896947.2,594773.3333333334,930211627329846.0,2698727515682450.0,0.3267060570743334,0,0,0,7.875845327564096e+17,0.001025238563674893,292,0,0,4.1077115002258746e+17,0.6974824021961549,42,0,0,1.8866298438783332e+19,0,0,0,7.45345936161286e+18,REvil,i3-gen12,3200,1682475035.8092144,1682475065.8092144
4200089.6,4075281.066666667,357206412813521.44,2546388561688530.5,0.6195194263338856,0,0,0,4.7040973585552704e+17,0.005282012273254612,288,0,0,3.753201407978279e+17,0.5618442193245687,10,0,0,1.3319003175888114e+19,0,0,0,3.447054102384051e+16,REvil,i3-gen12,3200,1682475065.8092144,1682475095.8092144
9134967.466666667,6039722.666666667,599814260908629.0,2053946333556658.0,0.7213181740877588,3,0,0,5.4808912940106726e+17,0.008292307879299986,447,0,0,3.180608575479342e+17,0.5226442281445959,17,0,0,3.0301003261457986e+19,0,0,0,,REvil,i3-gen12,3200,1682475095.8092144,1682475125.8092144
6827554.133333334,726050.1333333333,1416720477471201.0,2020764462535287.8,0.37110668445705136,0,0,0,1.296017431645609e+18,0.0007868956114719125,193,0,0,1.5484247331666844e+18,0.7395736889639521,61,0,0,4.370190360162386e+19,0,0,0,3.756173279502876e+19,REvil,i3-gen12,3200,1682475426.395299,1682475456.395299
8310818.133333334,110626.13333333333,628210288958610.8,2135402068347478.5,0.17572279393442575,0,0,0,5.29490921055807e+16,0.0004854474956830352,174,0,0,1.1925294641136298e+16,0.6013153103145781,11,0,0,8.984936333906362e+17,0,0,0,1.2071143935941422e+18,REvil,i3-gen12,3200,1682475456.395299,1682475486.395299
8518331.733333332,3060428.8,660727232907177.0,1970437239236842.0,0.37348761853011975,0,0,0,1.3621856053364475e+17,0.00035067257284934875,143,0,0,2.2245749007044788e+16,0.6761032161446988,11,0,0,1.3538971264167514e+19,0,0,0,4.3724041307893366e+18,REvil,i3-gen12,3200,1682475486.395299,1682475516.395299
2940552.533333333,1708458.6666666667,547510734881897.56,2987271648135481.0,0.39699109285801404,0,0,0,2.7792551412605597e+17,0.0025219043048608056,198,0,0,1.7865616459448022e+17,0.7026928945759938,8,0,0,2.4940077745248764e+19,0,0,0,,REvil,i3-gen12,3200,1682475516.395299,1682475546.395299
7498598.4,7366553.6,675892994630707.6,2276173613214862.5,0.6992267693465785,1,0,0,5.0948112178479046e+17,0.005638683141392867,390,0,0,3.410507226983601e+17,0.7843669793807695,22,0,0,2.1026686779551207e+19,0,0,0,1.1732111755149662e+19,REvil,i3-gen12,3200,1682475546.395299,1682475576.395299
8032068.266666667,7409134.933333334,321890630836027.1,841412892997820.8,0.8861455687122521,2,0,0,9.927727719916646e+17,0.01158663639782263,389,0,0,8.488249310884122e+17,0.5921778412052165,9,0,0,4.871341482399989e+18,0,0,0,,REvil,i3-gen12,3200,1682475576.395299,1682475606.395299
6402764.8,477457.06666666665,1017435580321630.2,789274251094833.8,0.2927860524670598,1,0,0,9.31356533653707e+17,0.0007860329267107217,178,0,0,2.236525312439174e+18,0.7813090122442136,53,0,0,4.288970904904073e+19,0,0,0,4.191736331434091e+19,REvil,i3-gen12,3200,1682475907.4141033,1682475937.4141033
9010944.0,99345.06666666667,633836489292539.1,3569573435741586.0,0.4321651899635759,0,0,0,8.722976268250152e+16,0.00037999161588122985,154,0,0,1.5271845396196606e+16,0.5588773734991213,8,0,0,2.0462251903919804e+19,0,0,0,2.4782938021075117e+17,REvil,i3-gen12,3200,1682475937.4141033,1682475967.4141033
8595865.6,3143833.6,674248401284563.1,1848617318659955.2,0.36634400932602373,0,0,0,1.0075459096003216e+17,0.00023553213511345747,100,0,0,1.2082184323141494e+16,0.6739647824577489,10,0,0,2.7464565575353352e+19,0,0,0,0,REvil,i3-gen12,3200,1682475967.4141033,1682475997.4141033
1585527.4666666666,717926.4,498599032955142.1,3321862370065937.5,0.34729418213293833,3,0,0,5.074067388170455e+17,0.004608348898503185,206,0,0,2.7332073297901018e+17,0.4918949760221667,17,0,0,3.790117146658532e+19,0,0,0,46314005185877.336,REvil,i3-gen12,3200,1682475997.4141033,1682476027.4141033
