T_s_r,T_s_w,V_s_r,V_s_w,H_s_w,C_4KB_r,C_2MB_r,C_MMIO_r,V_m_r,H_m_w,C_4KB_w,C_2MB_w,C_MMIO_w,V_m_w,H_m_rw,C_4KB_rw,C_2MB_rw,C_MMIO_rw,V_m_rw,C_4KB_x,C_2MB_x,C_MMIO_x,V_m_x,category,cpu,mem_freq,window_start,window_end 
11281749.333333334,15735654.4,750772118617079.0,2797017041967435.5,0.7117834929932934,3,0,0,1.702476405065813e+18,0.007792721889874868,967,0,0,5.335889223739255e+18,0.7790195971527747,67,0,0,3.58633665042181e+19,0,0,0,5.062096009694892e+19,Zip_Conti,i3-gen12,2133,1709294859.750971,1709294889.750971
12000580.266666668,12754705.066666666,1007621730805364.5,2752051193063156.0,0.7303623243022229,5,0,0,3.33619916857387e+17,0.00805427424353304,846,0,0,2.488952177056335e+17,0.5696212971851254,18,0,0,4.331683376999979e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709294889.750971,1709294919.750971
9975108.266666668,10230613.333333334,1241717822216160.0,2855096667649740.5,0.7065582738315191,1,0,0,2.7920838155203085e+17,0.008140308644561963,851,0,0,2.8800380106078486e+17,0.587939170861181,16,0,0,5.215761153859193e+19,0,0,0,1.253458278634505e+19,Zip_Conti,i3-gen12,2133,1709294919.750971,1709294949.750971
9668573.866666667,8964676.266666668,795435918498778.6,2603249617580683.0,0.6481205725152536,3,0,0,3.94487073651482e+17,0.007579792748330606,785,0,0,3.288771034257595e+17,0.5809867667861183,28,0,0,3.721678538903795e+19,0,0,0,2.281923606814575e+16,Zip_Conti,i3-gen12,2133,1709294949.750971,1709294979.750971
37817821.86666667,28523349.333333332,580389475514038.2,1176497405697471.5,0.8200928046372091,10,0,0,8.128792403414148e+17,0.00806251339002784,1386,0,0,4.202215787613267e+17,0.595123821822842,38,0,0,3.4402866357083607e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709294979.750971,1709295009.750971
40243148.8,34455057.06666667,558599558068756.75,1063100426134940.9,0.8523253706624428,4,0,0,1.100003889831475e+18,0.00778378938811296,1468,0,0,5.730173506105794e+17,0.607889807672957,30,0,0,2.5966487992934842e+19,0,0,0,0,Zip_Conti,i3-gen12,2133,1709295009.750971,1709295039.750971
10707643.733333332,8659643.733333332,942738899592677.4,1932543677817301.0,0.9318749901022857,2,0,0,1.634961775633163e+18,0.00687828832441964,812,0,0,2.7323146200049884e+18,0.7582215385031029,80,0,0,3.692775346036369e+19,0,0,0,3.120879403628397e+19,Zip_REvil,i3-gen12,2133,1711617785.3564882,1711617815.3564882
10459579.733333332,5170022.4,968560517789277.8,384327046236099.56,0.9062095271611862,1,0,0,1.3069938763247083e+17,0.005525703808961034,736,0,0,7.639527765009256e+16,0.7173653282189558,21,0,0,4.076005365793756e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711617815.3564882,1711617845.3564882
10574745.6,3722086.4,635409365857583.0,2113895927008292.0,0.9773917220350571,2,0,0,1.426071051781379e+17,0.005661768560590915,727,0,0,9.727748932468651e+16,0.3924677662041485,27,0,0,5.111038011480785e+19,0,0,0,2.7944489317920753e+18,Zip_REvil,i3-gen12,2133,1711617845.3564882,1711617875.3564882
14168081.066666666,5068100.266666667,689416197168696.1,1301283277234797.5,0.8093354452456741,1,0,0,1.2355201328764901e+17,0.005314307200400497,856,0,0,1.1453508147449014e+17,0.6908825662393754,42,0,0,2.3653870964815847e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711617875.3564882,1711617905.3564882
13482632.533333333,5812087.466666667,668977689872248.6,990324157507730.5,0.9598113640355144,4,0,0,3.8936474757282035e+17,0.015338897017733485,1213,0,0,1.6278156364184515e+18,0.770919493363856,153,0,0,1.4223031597346576e+19,0,0,0,9.825233258068214e+17,Zip_REvil,i3-gen12,2133,1711617905.3564882,1711617935.3564882
9190314.666666666,10331392.0,875221327671019.9,2811662211329098.0,0.7803327698512884,5,0,0,4.080548259849612e+17,0.011284985935896427,783,0,0,3.543574120017705e+18,0.6875322653887184,27,0,0,2.0751641066794844e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711617935.3564882,1711617965.3564882
12700245.333333334,8543061.333333334,858056877895729.2,1922877499781041.8,0.8644662288654771,0,0,0,1.9637725761821192e+18,0.009815409832655171,1093,0,0,4.855457467768162e+18,0.7567453721155623,78,0,0,4.139085485127874e+19,0,0,0,4.570306598133963e+19,Zip_REvil,i3-gen12,2133,1711618100.3237863,1711618130.3237863
12491776.0,5958212.266666667,802321040816554.4,723126733811636.9,0.9068997288667113,1,0,0,2.0960070420271565e+17,0.005554675364437212,794,0,0,1.8521542377974304e+17,0.7252207060814689,29,0,0,3.150462368259759e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711618130.3237863,1711618160.3237863
12372326.4,4658944.0,475932870803259.6,1839461338751078.8,0.9762142790192164,0,0,0,3.33090649029757e+17,0.006673956868340408,844,0,0,2.7562984398469846e+17,0.6859604729831876,25,0,0,2.7701080179916554e+19,0,0,0,8.326136199883511e+18,Zip_REvil,i3-gen12,2133,1711618160.3237863,1711618190.3237863
18004002.133333333,6285482.666666667,744535398501656.1,1050226320366239.2,0.8596640811159209,5,0,0,4.247534439593707e+17,0.006359812374345155,1094,0,0,3.3465304109851366e+17,0.686832741463666,58,0,0,1.577249214694923e+19,0,0,0,5.924003744708591e+16,Zip_REvil,i3-gen12,2133,1711618190.3237863,1711618220.3237863
10765363.2,6899763.2,655668990167895.5,898062895434637.6,0.9190108802245098,0,0,0,2.8777346381602752e+17,0.01608751275153569,1096,0,0,2.345147489612832e+17,0.7472893551535575,110,0,0,1.856637009647824e+19,0,0,0,7097442982627093.0,Zip_REvil,i3-gen12,2133,1711618220.3237863,1711618250.3237863
7851178.666666667,7489177.6,870843424762111.2,2803605775008181.5,0.8116316803031538,1,0,0,2.0011709778683926e+17,0.011769435892190146,652,0,0,2.1027140169129556e+18,0.7108469542732161,25,0,0,1.6411474390839691e+19,0,0,0,4.892093728117514e+18,Zip_REvil,i3-gen12,2133,1711618250.3237863,1711618280.3237863
10602700.8,7708108.8,931515783631379.1,1892134532449253.0,0.9198271028650746,1,0,0,1.672819246426677e+18,0.007834262585436895,871,0,0,5.920117566464831e+18,0.7872448107930734,85,0,0,3.419471704091045e+19,0,0,0,4.36986913042849e+19,Zip_REvil,i3-gen12,2133,1711618546.9845085,1711618576.9845085
8622011.733333332,4885196.8,875493952856477.5,611358051658031.5,0.8910452656855227,1,0,0,2.8020235882694784e+17,0.005904399792606053,655,0,0,2.3908906111456893e+17,0.5936961006899427,17,0,0,2.9997785738148237e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711618576.9845085,1711618606.9845085
9192601.6,3194043.7333333334,776458654786522.1,927396597402472.8,0.9750763740745554,1,0,0,2.8339956136150848e+17,0.006030310319062039,694,0,0,2.5793287128435274e+17,0.5757262339863695,27,0,0,3.632052329974552e+19,0,0,0,2165080195902678.8,Zip_REvil,i3-gen12,2133,1711618606.9845085,1711618636.9845085
11106867.2,3752942.933333333,667889219306546.1,2562834199008855.5,0.9590310231289386,1,0,0,3.354147686267177e+17,0.006343412753461561,820,0,0,3.121249623011234e+17,0.6745496498071617,28,0,0,2.6599709429634875e+19,0,0,0,,Zip_REvil,i3-gen12,2133,1711618636.9845085,1711618666.9845085
13395694.933333334,5212603.733333333,762862013081477.0,950711883912114.8,0.807810474992517,4,0,0,4.225170521371662e+17,0.007238045891777336,960,0,0,4.1175395542462554e+17,0.5908746366442252,30,0,0,1.5124172048675246e+19,0,0,0,2.0826610011308908e+16,Zip_REvil,i3-gen12,2133,1711618666.9845085,1711618696.9845085
10091605.333333334,6515916.8,807707208663806.6,1366730507426943.5,0.9351789024062515,3,0,0,3.160494744145586e+17,0.020923847551815106,951,0,0,2.5411985966906576e+17,0.7202899307792086,80,0,0,2.085111320163288e+19,0,0,0,5.409792565061745e+18,Zip_REvil,i3-gen12,2133,1711618696.9845085,1711618726.9845085
12049544.533333333,8173875.2,862824586582573.9,1766375866072441.5,0.9339802655709031,3,0,0,2.669149118068596e+18,0.008560596882581947,1013,0,0,2.804085598000531e+18,0.7594483364582967,77,0,0,4.519290096870975e+19,0,0,0,5.271489131392871e+19,Zip_REvil,i3-gen12,2133,1711618891.0002255,1711618921.0002255
12577706.666666666,5708066.133333334,829151885302790.2,358578779473303.4,0.9128701791665336,1,0,0,1.993387552374548e+17,0.004951494368158246,753,0,0,1.72418489319719e+18,0.774106875881781,25,0,0,2.006175873639285e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711618921.0002255,1711618951.0002255
14016119.466666667,4848452.266666667,443444814502005.6,2055601277108177.0,0.974345999529623,2,0,0,2.7312110822108064e+17,0.006409351988904062,936,0,0,1.932475133060773e+17,0.7296217030348088,25,0,0,2.755448386012355e+19,0,0,0,6473775253670469.0,Zip_REvil,i3-gen12,2133,1711618951.0002255,1711618981.0002255
16403063.466666667,6970350.933333334,828753544550448.2,792337260581220.5,0.8585595787418879,4,0,0,3.0690826595614125e+17,0.006736221989419251,1095,0,0,2.653008270099946e+17,0.6940064620770636,50,0,0,2.0965196343664955e+19,0,0,0,6686722538270674.0,Zip_REvil,i3-gen12,2133,1711618981.0002255,1711619011.0002255
12030225.066666666,7084475.733333333,731333521787634.1,1656310468098331.5,0.9606033984783311,1,0,0,7.364028735377215e+17,0.020715406474199994,1172,0,0,9.645739490136614e+17,0.7754603212671243,116,0,0,6.524850347787147e+18,0,0,0,1.3383062101298904e+16,Zip_REvil,i3-gen12,2133,1711619011.0002255,1711619041.0002255
10147498.666666666,17090730.666666668,851890703219205.4,1982245859206504.2,0.7618530772936214,7,0,0,4.642634994738495e+17,0.007313877433643903,749,0,0,3.789985304005465e+17,0.7551962927914277,31,0,0,2.007254381933371e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711619041.0002255,1711619071.0002255
11182233.6,8012356.266666667,817734454452572.0,1845795556931327.2,0.8671976948745624,4,0,0,1.823029667815619e+18,0.009734512760857732,946,0,0,6.454683394498301e+18,0.7528817068792906,65,0,0,3.927460696019481e+19,0,0,0,4.824434475199067e+19,Zip_REvil,i3-gen12,2133,1711619343.1198895,1711619373.1198895
9487155.2,5297664.0,830181712816599.6,673670052548561.0,0.8999586840381897,1,0,0,1.9978741574265974e+17,0.007768413474960167,760,0,0,1.8164000525638032e+17,0.6950820741211023,25,0,0,3.3289952255944557e+19,0,0,0,,Zip_REvil,i3-gen12,2133,1711619373.1198895,1711619403.1198895
11648836.266666668,4220416.0,841758795552281.2,1046213412825182.9,0.9734413200339622,2,0,0,2.2113784157237274e+17,0.006712861007264103,831,0,0,1.74611552901977e+17,0.5261224843027654,25,0,0,4.35131388650686e+19,0,0,0,4416846507300992.0,Zip_REvil,i3-gen12,2133,1711619403.1198895,1711619433.1198895
16713864.533333333,4426154.666666667,480824372096997.94,1749676252181781.5,0.9819655115957826,4,0,0,2.6615354327197216e+17,0.005946454037770749,950,0,0,2.046542524176616e+17,0.6699392009000065,25,0,0,3.340095384251435e+19,0,0,0,7.413409689046655e+19,Zip_REvil,i3-gen12,2133,1711619433.1198895,1711619463.1198895
8900420.266666668,6485230.933333334,827177625203969.5,1162468781808839.2,0.8454146984057563,2,0,0,4.244887476649241e+17,0.009054685884278713,960,0,0,3.8904165490293894e+17,0.5519708892365234,42,0,0,2.6711336463663722e+19,0,0,0,2.8088767038709207e+18,Zip_REvil,i3-gen12,2133,1711619463.1198895,1711619493.1198895
6906675.2,4247125.333333333,1015145772144794.9,720997701468358.0,0.8917611746706554,2,0,0,6.466170577416756e+17,0.020638928510882226,803,0,0,1.0356766307991342e+18,0.6791651761084503,32,0,0,4.1879299421846236e+18,0,0,0,2078716120787873.8,Zip_REvil,i3-gen12,2133,1711619493.1198895,1711619523.1198895
14476288.0,9636283.733333332,754817872992794.5,1784732063567710.2,0.8540243155307815,2,0,0,1.6544495878883395e+18,0.009296981964150535,1100,0,0,5.447924048819527e+18,0.7257627587555766,67,0,0,4.034563035806047e+19,0,0,0,4.485800675971538e+19,Zip_REvil,i3-gen12,2133,1711619761.6292913,1711619791.6292913
10535082.666666666,5600904.533333333,844388058539908.6,564905209712450.4,0.9133471513493584,1,0,0,2.7734072022686368e+17,0.005500521505763577,695,0,0,2.232388963144087e+17,0.5671865941843135,12,0,0,3.683973631849326e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711619791.6292913,1711619821.6292913
14287872.0,4166604.8,526249522285162.1,1067473603689731.5,0.9706247135284936,2,0,0,3.9574113583841056e+17,0.005797016325868667,880,0,0,2.5831049142556458e+17,0.734695364875717,41,0,0,2.2398085262898176e+19,0,0,0,1.170734448621601e+16,Zip_REvil,i3-gen12,2133,1711619821.6292913,1711619851.6292913
18110532.266666666,8281463.466666667,758477239111591.5,1350730907956705.0,0.8818017043453695,4,0,0,3.910301407839678e+17,0.005971993175967883,1108,0,0,2.8343792099382947e+17,0.7260485031044037,55,0,0,2.0964719650745856e+19,0,0,0,,Zip_REvil,i3-gen12,2133,1711619851.6292913,1711619881.6292913
11729322.666666666,7289821.866666666,808443142141090.4,1281930195866761.0,0.8967670207914551,2,0,0,2.6125518171922477e+17,0.01721997807671366,1141,0,0,1.760978991419956e+17,0.742823138393505,71,0,0,9.053549114768378e+18,0,0,0,1.907592936530948e+16,Zip_REvil,i3-gen12,2133,1711619881.6292913,1711619911.6292913
11050359.466666667,17668147.2,863752161099587.2,1980264590737114.2,0.7843743397783236,7,0,0,3.0976731117185274e+17,0.007595681991662947,733,0,0,1.576304126756661e+17,0.626861137833887,27,0,0,4.635318179810521e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711619911.6292913,1711619941.6292913
10580650.666666666,7524795.733333333,873339982351629.2,1683680560525666.0,0.9437654815856686,0,0,0,1.8856573635277148e+18,0.009261131487223639,936,0,0,6.578231996413963e+18,0.7671259001344076,76,0,0,3.4597654762688315e+19,0,0,0,4.36358491699803e+19,Zip_REvil,i3-gen12,2133,1711620408.484279,1711620438.484279
12748219.733333332,5683507.2,796670982884357.0,435868532431017.44,0.92639014700917,1,0,0,3.2216190716094515e+17,0.007952721084311219,1008,0,0,3.115965465197488e+17,0.7065437490488896,22,0,0,2.3660420692649923e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711620438.484279,1711620468.484279
14996326.4,5117440.0,738283411146566.6,2118486393330878.5,0.9617313106020522,3,0,0,4.1045574802796634e+17,0.007370143367538193,1094,0,0,3.3443471854619814e+17,0.7088139897624383,42,0,0,2.733124995422928e+19,0,0,0,9195302827289958.0,Zip_REvil,i3-gen12,2133,1711620468.484279,1711620498.484279
15017915.733333332,7372953.6,684057783175748.8,1284249907053628.2,0.8766353256025683,4,0,0,3.8475979330165626e+17,0.007469704184881248,1080,0,0,3.364476421775708e+17,0.6831050288208248,43,0,0,2.78340257023859e+19,0,0,0,2.3115848949540475e+19,Zip_REvil,i3-gen12,2133,1711620498.484279,1711620528.484279
11077666.133333333,5960686.933333334,753079865576612.2,929556597689879.2,0.9340240603950418,4,0,0,1.4228428328727725e+17,0.011689299331247864,1006,0,0,1.1717921266759275e+17,0.7362517926111842,45,0,0,9.571520921522874e+18,0,0,0,3.436339904431265e+16,Zip_REvil,i3-gen12,2133,1711620528.484279,1711620558.484279
8890248.533333333,7279701.333333333,821682303316988.8,2132319628673197.0,0.7885582623194648,1,0,0,2.1190620632922288e+17,0.012333426421925035,741,0,0,1.7684966712943155e+17,0.6698079776227682,46,0,0,2.0788747459284443e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711620558.484279,1711620588.484279
11455334.4,7639773.866666666,855870856966797.8,1822133681455924.5,0.9448162320448514,1,0,0,1.9248014491236728e+18,0.008556697893249336,958,0,0,5.909930908163201e+18,0.7259252763145243,68,0,0,2.5709578894973493e+19,0,0,0,4.031148591874201e+19,Zip_REvil,i3-gen12,2133,1711620739.5958223,1711620769.5958223
11160354.133333333,5558579.2,823433946683502.8,377307893889003.6,0.9133822995572493,2,0,0,4.746849625658439e+17,0.0066661083456127325,781,0,0,3.770977338633905e+17,0.5992883218196525,14,0,0,2.231411678397044e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711620769.5958223,1711620799.5958223
11301751.466666667,3691195.7333333334,735143391242301.4,1637914186954179.2,0.9745684662077917,1,0,0,3.9106055098803994e+17,0.005851821728784634,739,0,0,1.9998321545803555e+17,0.4680128368151283,29,0,0,4.533860036395213e+19,0,0,0,,Zip_REvil,i3-gen12,2133,1711620799.5958223,1711620829.5958223
18624136.533333335,7461444.266666667,640802403600489.2,990080491260186.9,0.8666778506856059,4,0,0,3.964085607196658e+17,0.006631839294513753,1177,0,0,2.8515356046010762e+17,0.736823321637231,28,0,0,1.791537988207275e+19,0,0,0,6.443651621527089e+17,Zip_REvil,i3-gen12,2133,1711620829.5958223,1711620859.5958223
9858491.733333332,5597934.933333334,680417740480937.0,1029797450897464.2,0.9720040964439084,1,0,0,4.805961870888387e+17,0.013193619058206036,1053,0,0,5.637821976671246e+17,0.7443032932537164,44,0,0,1.7109280408166795e+19,0,0,0,7.36484012938197e+18,Zip_REvil,i3-gen12,2133,1711620859.5958223,1711620889.5958223
7554560.0,6877832.533333333,976731154240617.2,2220066157152121.2,0.8175094782486975,6,0,0,7.174194605321533e+17,0.01403937320501584,787,0,0,8.966255436318387e+17,0.6766060688051573,38,0,0,2.6121945025619554e+19,0,0,0,8.644219810774822e+18,Zip_REvil,i3-gen12,2133,1711620889.5958223,1711620919.5958223
10958848.0,8805751.466666667,858429512277322.9,1834415399694100.5,0.936733128834127,4,0,0,1.9916832094865708e+18,0.009336934614414143,960,0,0,5.326371877015757e+18,0.7811760620779169,84,0,0,4.914132925846444e+19,0,0,0,3.1704448115344073e+19,Zip_REvil,i3-gen12,2133,1711621108.1939528,1711621138.1939528
12388915.2,6022792.533333333,758578052844761.1,376896174585344.9,0.9153422254363519,1,0,0,1.4977950269246826e+17,0.005917136615614017,752,0,0,8.64543635608185e+16,0.7698885477276616,31,0,0,3.831882801009016e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711621138.1939528,1711621168.1939528
11519778.133333333,3994555.7333333334,761236141981693.5,1571908048504251.0,0.9728097626526825,2,0,0,1.5650033374475258e+17,0.0065071294448993105,799,0,0,1.1235650026225554e+17,0.6577215243616843,33,0,0,4.368950150973333e+19,0,0,0,8.164822510094506e+18,Zip_REvil,i3-gen12,2133,1711621168.1939528,1711621198.1939528
17313672.533333335,6434030.933333334,687751260487281.5,1120064549186983.4,0.8498716712642334,1,0,0,2.0190548190358237e+17,0.006936155000495778,1167,0,0,1.6140856964562634e+17,0.8018361453334418,37,0,0,1.4071754149210036e+19,0,0,0,8.066430324997201e+17,Zip_REvil,i3-gen12,2133,1711621198.1939528,1711621228.1939528
11094374.4,6834227.2,693032303186264.8,1153279165866712.5,0.9741428656041536,3,0,0,3.71937641631238e+17,0.011715356536928512,1035,0,0,3.5514202823722906e+17,0.6809968815475544,81,0,0,1.7743617923276718e+19,0,0,0,5.1539161696406456e+16,Zip_REvil,i3-gen12,2133,1711621228.1939528,1711621258.1939528
8359867.733333333,7621256.533333333,827656585658357.2,2567071168517268.0,0.7580676646647171,2,0,0,4.1885287520133504e+17,0.010643144247981724,696,0,0,2.1131569185420616e+18,0.6892158358030989,18,0,0,8.395748129095223e+18,0,0,0,1.5775565158999615e+19,Zip_REvil,i3-gen12,2133,1711621258.1939528,1711621288.1939528
14493832.533333333,9652053.333333334,810664580926940.4,1888581874573561.2,0.9097874642321401,4,0,0,1.5494334497793674e+18,0.0076385204512848205,1077,0,0,4.878010795595553e+18,0.7696976949204762,108,0,0,2.9595791839740805e+19,0,0,0,3.948795072995618e+19,Zip_REvil,i3-gen12,2133,1711621472.8969576,1711621502.8969576
11364130.133333333,5215744.0,1043526859881298.4,395875669944839.44,0.9080184607126012,1,0,0,3.142913936891618e+17,0.005039760128972692,752,0,0,2.5607084281942326e+17,0.6254675542835688,28,0,0,2.832838878485407e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711621502.8969576,1711621532.8969576
12732689.066666666,3963136.0,510228711178502.8,1981946551628101.5,0.9715099034757406,1,0,0,9.91215045534607e+16,0.005565558668099115,888,0,0,5.982930146057501e+16,0.6873128383026164,18,0,0,3.3141180917901582e+19,0,0,0,0,Zip_REvil,i3-gen12,2133,1711621532.8969576,1711621562.8969576
12630545.066666666,5158638.933333334,736351512983606.4,1301080224963529.2,0.8122427587608683,2,0,0,1.4068987180421496e+17,0.006418104953468669,882,0,0,9.69819843572782e+16,0.5878926717539544,39,0,0,4.914653694945148e+19,0,0,0,9.425091414195781e+17,Zip_REvil,i3-gen12,2133,1711621562.8969576,1711621592.8969576
12697326.933333334,7074525.866666666,766416260323369.8,1309589146228139.8,0.9360666967998044,4,0,0,3.680348597073877e+17,0.019839012143562165,1069,0,0,3.688699408028535e+17,0.7915287199177795,186,0,0,4.114736410903545e+18,0,0,0,4.435535194820206e+16,Zip_REvil,i3-gen12,2133,1711621592.8969576,1711621622.8969576
